time taken,status code,responsebody
55,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":68538,"time":298,"liftID":30},05/03/2023 11:35:45
47,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":97827,"time":36,"liftID":11},05/03/2023 11:35:45
47,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":84433,"time":176,"liftID":22},05/03/2023 11:35:45
97,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":47780,"time":46,"liftID":35},05/03/2023 11:35:45
48,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":67770,"time":166,"liftID":10},05/03/2023 11:35:45
49,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":23783,"time":286,"liftID":17},05/03/2023 11:35:46
47,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":10976,"time":124,"liftID":16},05/03/2023 11:35:46
46,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":93606,"time":52,"liftID":35},05/03/2023 11:35:46
46,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":77473,"time":122,"liftID":1},05/03/2023 11:35:46
47,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":9066,"time":47,"liftID":17},05/03/2023 11:35:46
53,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":46281,"time":126,"liftID":26},05/03/2023 11:35:46
49,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":35129,"time":5,"liftID":13},05/03/2023 11:35:46
51,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":12460,"time":286,"liftID":21},05/03/2023 11:35:46
48,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":2376,"time":226,"liftID":4},05/03/2023 11:35:46
46,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":45586,"time":57,"liftID":39},05/03/2023 11:35:46
50,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":26243,"time":38,"liftID":6},05/03/2023 11:35:46
54,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":50023,"time":279,"liftID":37},05/03/2023 11:35:46
62,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":42165,"time":122,"liftID":11},05/03/2023 11:35:46
42,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":85942,"time":84,"liftID":34},05/03/2023 11:35:46
47,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":25865,"time":255,"liftID":23},05/03/2023 11:35:46
48,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":72571,"time":317,"liftID":16},05/03/2023 11:35:46
48,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":64345,"time":68,"liftID":34},05/03/2023 11:35:46
49,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":92594,"time":348,"liftID":34},05/03/2023 11:35:47
45,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":93398,"time":272,"liftID":3},05/03/2023 11:35:47
49,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":18284,"time":235,"liftID":3},05/03/2023 11:35:47
46,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":53730,"time":327,"liftID":16},05/03/2023 11:35:47
46,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":10722,"time":28,"liftID":5},05/03/2023 11:35:47
45,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":60760,"time":250,"liftID":7},05/03/2023 11:35:47
49,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":5155,"time":101,"liftID":27},05/03/2023 11:35:47
49,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":3538,"time":57,"liftID":10},05/03/2023 11:35:47
56,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":48338,"time":359,"liftID":19},05/03/2023 11:35:47
47,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":64984,"time":189,"liftID":19},05/03/2023 11:35:47
55,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":12375,"time":152,"liftID":16},05/03/2023 11:35:47
72,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":76886,"time":69,"liftID":15},05/03/2023 11:35:47
74,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":81812,"time":185,"liftID":34},05/03/2023 11:35:47
67,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":46543,"time":302,"liftID":30},05/03/2023 11:35:47
60,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":95063,"time":141,"liftID":9},05/03/2023 11:35:47
66,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":8817,"time":61,"liftID":22},05/03/2023 11:35:47
53,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":97017,"time":77,"liftID":32},05/03/2023 11:35:47
47,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":93424,"time":29,"liftID":14},05/03/2023 11:35:48
48,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":28058,"time":65,"liftID":2},05/03/2023 11:35:48
49,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":44588,"time":187,"liftID":38},05/03/2023 11:35:48
48,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":62428,"time":339,"liftID":35},05/03/2023 11:35:48
46,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":86732,"time":18,"liftID":23},05/03/2023 11:35:48
49,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":35344,"time":313,"liftID":31},05/03/2023 11:35:48
48,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":77537,"time":240,"liftID":39},05/03/2023 11:35:48
47,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":16142,"time":213,"liftID":34},05/03/2023 11:35:48
51,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":93510,"time":102,"liftID":26},05/03/2023 11:35:48
50,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":97752,"time":272,"liftID":23},05/03/2023 11:35:48
52,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":74392,"time":160,"liftID":13},05/03/2023 11:35:48
51,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":71886,"time":196,"liftID":31},05/03/2023 11:35:48
58,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":53148,"time":51,"liftID":16},05/03/2023 11:35:48
47,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":69508,"time":13,"liftID":1},05/03/2023 11:35:48
61,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":50930,"time":231,"liftID":36},05/03/2023 11:35:48
51,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":30809,"time":298,"liftID":15},05/03/2023 11:35:48
48,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":23138,"time":23,"liftID":27},05/03/2023 11:35:48
48,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":84343,"time":314,"liftID":29},05/03/2023 11:35:49
49,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":50184,"time":341,"liftID":25},05/03/2023 11:35:49
49,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":18346,"time":24,"liftID":17},05/03/2023 11:35:49
50,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":4085,"time":182,"liftID":10},05/03/2023 11:35:49
56,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":91750,"time":59,"liftID":21},05/03/2023 11:35:49
50,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":33830,"time":149,"liftID":26},05/03/2023 11:35:49
57,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":64611,"time":5,"liftID":19},05/03/2023 11:35:49
55,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":97074,"time":71,"liftID":27},05/03/2023 11:35:49
44,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":89393,"time":56,"liftID":16},05/03/2023 11:35:49
55,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":33408,"time":29,"liftID":15},05/03/2023 11:35:49
45,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":28825,"time":9,"liftID":18},05/03/2023 11:35:49
46,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":2879,"time":95,"liftID":33},05/03/2023 11:35:49
46,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":9984,"time":221,"liftID":14},05/03/2023 11:35:49
46,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":59950,"time":327,"liftID":18},05/03/2023 11:35:49
46,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":34599,"time":42,"liftID":20},05/03/2023 11:35:49
48,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":19587,"time":237,"liftID":12},05/03/2023 11:35:49
49,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":8097,"time":283,"liftID":12},05/03/2023 11:35:49
46,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":45125,"time":9,"liftID":14},05/03/2023 11:35:49
45,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":10988,"time":266,"liftID":21},05/03/2023 11:35:50
45,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":51301,"time":165,"liftID":40},05/03/2023 11:35:50
47,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":63018,"time":17,"liftID":14},05/03/2023 11:35:50
48,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":4599,"time":189,"liftID":37},05/03/2023 11:35:50
46,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":88027,"time":110,"liftID":19},05/03/2023 11:35:50
46,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":69453,"time":165,"liftID":32},05/03/2023 11:35:50
48,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":38698,"time":194,"liftID":15},05/03/2023 11:35:50
57,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":2477,"time":26,"liftID":10},05/03/2023 11:35:50
46,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":4714,"time":87,"liftID":24},05/03/2023 11:35:50
46,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":48840,"time":125,"liftID":38},05/03/2023 11:35:50
48,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":12930,"time":288,"liftID":1},05/03/2023 11:35:50
46,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":46968,"time":183,"liftID":39},05/03/2023 11:35:50
46,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":12148,"time":69,"liftID":17},05/03/2023 11:35:50
45,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":5524,"time":134,"liftID":22},05/03/2023 11:35:50
48,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":86972,"time":66,"liftID":13},05/03/2023 11:35:50
47,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":77950,"time":193,"liftID":21},05/03/2023 11:35:50
45,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":18603,"time":226,"liftID":19},05/03/2023 11:35:50
51,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":49291,"time":259,"liftID":17},05/03/2023 11:35:50
45,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":35758,"time":75,"liftID":5},05/03/2023 11:35:50
48,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":47593,"time":310,"liftID":10},05/03/2023 11:35:51
47,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":54953,"time":25,"liftID":8},05/03/2023 11:35:51
46,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":33079,"time":72,"liftID":33},05/03/2023 11:35:51
45,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":18855,"time":237,"liftID":32},05/03/2023 11:35:51
50,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":79516,"time":181,"liftID":8},05/03/2023 11:35:51
46,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":59534,"time":69,"liftID":9},05/03/2023 11:35:51
45,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":86252,"time":27,"liftID":15},05/03/2023 11:35:51
47,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":17509,"time":266,"liftID":7},05/03/2023 11:35:51
58,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":90579,"time":39,"liftID":9},05/03/2023 11:35:51
44,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":87828,"time":213,"liftID":5},05/03/2023 11:35:51
46,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":82795,"time":236,"liftID":36},05/03/2023 11:35:51
46,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":15268,"time":254,"liftID":25},05/03/2023 11:35:51
51,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":14995,"time":304,"liftID":6},05/03/2023 11:35:51
45,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":47984,"time":206,"liftID":4},05/03/2023 11:35:51
46,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":21866,"time":265,"liftID":22},05/03/2023 11:35:51
44,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":29055,"time":192,"liftID":6},05/03/2023 11:35:51
46,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":95710,"time":50,"liftID":24},05/03/2023 11:35:51
48,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":14931,"time":263,"liftID":24},05/03/2023 11:35:51
51,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":82593,"time":212,"liftID":26},05/03/2023 11:35:51
50,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":39789,"time":218,"liftID":38},05/03/2023 11:35:52
54,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":74447,"time":148,"liftID":29},05/03/2023 11:35:52
53,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":69390,"time":170,"liftID":40},05/03/2023 11:35:52
49,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":19772,"time":5,"liftID":13},05/03/2023 11:35:52
50,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":30543,"time":289,"liftID":15},05/03/2023 11:35:52
51,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":69401,"time":154,"liftID":13},05/03/2023 11:35:52
50,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":32672,"time":227,"liftID":24},05/03/2023 11:35:52
53,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":810,"time":343,"liftID":9},05/03/2023 11:35:52
61,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":12538,"time":84,"liftID":9},05/03/2023 11:35:52
49,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":96395,"time":69,"liftID":10},05/03/2023 11:35:52
46,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":35632,"time":145,"liftID":30},05/03/2023 11:35:52
70,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":26058,"time":168,"liftID":34},05/03/2023 11:35:52
58,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":31196,"time":141,"liftID":6},05/03/2023 11:35:52
75,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":13066,"time":217,"liftID":27},05/03/2023 11:35:52
49,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":64520,"time":190,"liftID":11},05/03/2023 11:35:52
48,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":62436,"time":199,"liftID":15},05/03/2023 11:35:52
46,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":45651,"time":360,"liftID":1},05/03/2023 11:35:53
99,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":21885,"time":114,"liftID":19},05/03/2023 11:35:53
91,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":38507,"time":212,"liftID":31},05/03/2023 11:35:53
96,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":41232,"time":297,"liftID":33},05/03/2023 11:35:53
90,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":48045,"time":69,"liftID":25},05/03/2023 11:35:53
93,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":98889,"time":304,"liftID":5},05/03/2023 11:35:53
50,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":5309,"time":310,"liftID":14},05/03/2023 11:35:53
50,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":70002,"time":100,"liftID":10},05/03/2023 11:35:53
54,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":34753,"time":277,"liftID":34},05/03/2023 11:35:53
51,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":64023,"time":163,"liftID":6},05/03/2023 11:35:53
47,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":17778,"time":48,"liftID":10},05/03/2023 11:35:53
49,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":93390,"time":188,"liftID":10},05/03/2023 11:35:53
46,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":31430,"time":152,"liftID":25},05/03/2023 11:35:53
47,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":57591,"time":25,"liftID":39},05/03/2023 11:35:53
46,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":45016,"time":299,"liftID":6},05/03/2023 11:35:54
55,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":58045,"time":262,"liftID":16},05/03/2023 11:35:54
60,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":89452,"time":26,"liftID":36},05/03/2023 11:35:54
51,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":28268,"time":67,"liftID":36},05/03/2023 11:35:54
49,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":80758,"time":326,"liftID":23},05/03/2023 11:35:54
47,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":48943,"time":322,"liftID":15},05/03/2023 11:35:54
45,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":95480,"time":325,"liftID":40},05/03/2023 11:35:54
51,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":646,"time":359,"liftID":18},05/03/2023 11:35:54
123,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":17357,"time":309,"liftID":14},05/03/2023 11:35:54
63,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":49699,"time":212,"liftID":2},05/03/2023 11:35:54
49,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":18152,"time":163,"liftID":15},05/03/2023 11:35:54
48,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":94431,"time":211,"liftID":15},05/03/2023 11:35:54
53,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":8392,"time":36,"liftID":16},05/03/2023 11:35:54
48,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":44950,"time":291,"liftID":39},05/03/2023 11:35:54
47,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":92921,"time":120,"liftID":35},05/03/2023 11:35:54
51,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":32978,"time":134,"liftID":22},05/03/2023 11:35:55
48,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":70213,"time":74,"liftID":39},05/03/2023 11:35:55
46,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":17449,"time":53,"liftID":1},05/03/2023 11:35:55
46,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":53501,"time":184,"liftID":19},05/03/2023 11:35:55
57,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":10089,"time":339,"liftID":11},05/03/2023 11:35:55
48,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":71155,"time":42,"liftID":11},05/03/2023 11:35:55
51,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":36521,"time":9,"liftID":21},05/03/2023 11:35:55
49,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":97684,"time":209,"liftID":3},05/03/2023 11:35:55
54,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":75602,"time":230,"liftID":15},05/03/2023 11:35:55
48,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":63722,"time":320,"liftID":32},05/03/2023 11:35:55
49,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":69447,"time":88,"liftID":1},05/03/2023 11:35:55
53,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":20196,"time":241,"liftID":12},05/03/2023 11:35:55
57,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":49109,"time":108,"liftID":25},05/03/2023 11:35:55
58,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":36695,"time":129,"liftID":6},05/03/2023 11:35:55
45,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":11305,"time":61,"liftID":12},05/03/2023 11:35:55
50,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":97308,"time":355,"liftID":21},05/03/2023 11:35:55
57,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":57210,"time":228,"liftID":24},05/03/2023 11:35:55
47,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":94180,"time":46,"liftID":9},05/03/2023 11:35:55
49,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":25875,"time":28,"liftID":4},05/03/2023 11:35:56
50,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":84621,"time":219,"liftID":29},05/03/2023 11:35:56
46,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":65217,"time":17,"liftID":31},05/03/2023 11:35:56
48,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":22807,"time":61,"liftID":22},05/03/2023 11:35:56
49,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":31550,"time":64,"liftID":5},05/03/2023 11:35:56
49,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":34351,"time":307,"liftID":39},05/03/2023 11:35:56
47,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":4750,"time":42,"liftID":38},05/03/2023 11:35:56
48,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":23887,"time":152,"liftID":30},05/03/2023 11:35:56
51,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":48464,"time":194,"liftID":18},05/03/2023 11:35:56
47,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":10526,"time":9,"liftID":32},05/03/2023 11:35:56
51,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":98476,"time":105,"liftID":37},05/03/2023 11:35:56
49,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":71691,"time":36,"liftID":1},05/03/2023 11:35:56
51,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":749,"time":104,"liftID":40},05/03/2023 11:35:56
48,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":62876,"time":100,"liftID":19},05/03/2023 11:35:56
49,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":249,"time":2,"liftID":17},05/03/2023 11:35:56
50,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":6918,"time":223,"liftID":34},05/03/2023 11:35:56
51,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":32493,"time":254,"liftID":7},05/03/2023 11:35:56
49,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":18521,"time":356,"liftID":33},05/03/2023 11:35:57
51,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":8821,"time":323,"liftID":39},05/03/2023 11:35:57
57,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":67583,"time":224,"liftID":17},05/03/2023 11:35:57
46,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":92170,"time":265,"liftID":10},05/03/2023 11:35:57
43,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":8051,"time":251,"liftID":32},05/03/2023 11:35:57
44,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":20600,"time":205,"liftID":22},05/03/2023 11:35:57
46,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":31935,"time":215,"liftID":8},05/03/2023 11:35:57
47,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":43389,"time":47,"liftID":6},05/03/2023 11:35:57
48,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":51263,"time":200,"liftID":22},05/03/2023 11:35:57
62,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":62230,"time":144,"liftID":6},05/03/2023 11:35:57
48,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":29324,"time":159,"liftID":19},05/03/2023 11:35:57
49,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":97144,"time":87,"liftID":11},05/03/2023 11:35:57
62,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":18534,"time":351,"liftID":28},05/03/2023 11:35:57
49,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":8305,"time":351,"liftID":19},05/03/2023 11:35:57
138,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":34826,"time":119,"liftID":26},05/03/2023 11:35:57
48,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":91961,"time":188,"liftID":25},05/03/2023 11:35:57
47,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":11200,"time":265,"liftID":29},05/03/2023 11:35:58
66,200,{"resortID":1,"seasonID":"2022","dayID":"1","skierID":63391,"time":98,"liftID":26},05/03/2023 11:35:58
53,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":46588,"time":21,"liftID":19},05/03/2023 11:35:58
49,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":18895,"time":211,"liftID":6},05/03/2023 11:35:58
49,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":12225,"time":356,"liftID":29},05/03/2023 11:35:58
49,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":17495,"time":67,"liftID":30},05/03/2023 11:35:58
48,200,{"resortID":10,"seasonID":"2022","dayID":"1","skierID":18776,"time":294,"liftID":25},05/03/2023 11:35:58
44,200,{"resortID":9,"seasonID":"2022","dayID":"1","skierID":72518,"time":286,"liftID":26},05/03/2023 11:35:58
47,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":98075,"time":140,"liftID":23},05/03/2023 11:35:58
48,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":70601,"time":333,"liftID":3},05/03/2023 11:35:58
49,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":9278,"time":242,"liftID":15},05/03/2023 11:35:58
45,200,{"resortID":2,"seasonID":"2022","dayID":"1","skierID":51188,"time":21,"liftID":31},05/03/2023 11:35:58
50,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":7462,"time":237,"liftID":4},05/03/2023 11:35:58
49,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":85797,"time":187,"liftID":5},05/03/2023 11:35:58
49,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":51240,"time":22,"liftID":14},05/03/2023 11:35:58
48,200,{"resortID":6,"seasonID":"2022","dayID":"1","skierID":29750,"time":73,"liftID":36},05/03/2023 11:35:58
47,200,{"resortID":8,"seasonID":"2022","dayID":"1","skierID":81511,"time":203,"liftID":11},05/03/2023 11:35:58
49,200,{"resortID":5,"seasonID":"2022","dayID":"1","skierID":63636,"time":39,"liftID":1},05/03/2023 11:35:58
51,200,{"resortID":4,"seasonID":"2022","dayID":"1","skierID":79162,"time":76,"liftID":16},05/03/2023 11:35:59
48,200,{"resortID":7,"seasonID":"2022","dayID":"1","skierID":46156,"time":96,"liftID":6},05/03/2023 11:35:59
68,200,{"resortID":3,"seasonID":"2022","dayID":"1","skierID":52150,"time":336,"liftID":16},05/03/2023 11:35:59
